"ACME_control" "ACME_treated" "ADE_control" "ADE_treated" "Prop_Mediated_control" "Prop_Mediated_treated" "ACME_average" "ADE_average" "Prop_Mediated_average"
"F6" 7.61261386744622e-06 -0.000106033734989956 -0.0322453249924561 -0.0323589713413135 -4.36101121506977e-05 0.00276097796519026 -4.92105605612548e-05 -0.0323021481668848 0.00135868392651978
"F8" 3.58494542614559e-05 -1.17883196866887e-06 -0.0321455695890662 -0.0321825978752963 -0.000617817698446203 -1.48535101247917e-05 1.73353111463935e-05 -0.0321640837321813 -0.000316335604285497
"FT8" -6.82910199426668e-05 -0.000198408233206199 -0.0320395719182824 -0.032169689131546 0.00168837012145239 0.00556563083449528 -0.000133349626574433 -0.0321046305249142 0.00362700047797383
"FC6" 1.72208341840193e-05 5.5014705187054e-06 -0.0321251557360898 -0.0321368750997552 -0.000141166546051707 -2.05233002225335e-05 1.13611523513624e-05 -0.0321310154179225 -8.08449231371202e-05
"FC4" 2.57205029102941e-05 3.0568688711714e-05 -0.0320517364012869 -0.0320468882154854 -0.00041969290393541 -0.000514152078573908 2.8144595811004e-05 -0.0320493123083862 -0.000466922491254659
"FC2" -2.52145431305976e-05 7.72322831256765e-05 -0.0321747954460021 -0.0320723486197459 0.000385481069346942 -0.00168443675228389 2.60088699975395e-05 -0.032123572032874 -0.000649477841468476
"FCz" 5.11466193216882e-05 0.000318511355923342 -0.0324970256827361 -0.0322296609461345 -0.00158675384267543 -0.00927299827565054 0.000184828987622515 -0.0323633433144353 -0.00542987605916298
"Cz" -2.62562545535772e-05 0.000119393497684774 -0.0323042416172803 -0.0321585918650419 0.000740507646087514 -0.00341376190920201 4.65686215655985e-05 -0.0322314167411611 -0.00133662713155725
"C2" 0.000138754324712421 0.000134651741504051 -0.0319926609957209 -0.0319967635789292 -0.00414141605477327 -0.00369954746591451 0.000136703033108236 -0.0319947122873251 -0.00392048176034389
"C4" 0.000128773642722351 0.000148894665428812 -0.0319613881634114 -0.0319412671407049 -0.00347457660365912 -0.00405259046056949 0.000138834154075582 -0.0319513276520581 -0.0037635835321143
"C6" 3.12209975110423e-06 1.3393327128861e-05 -0.0321478411872578 -0.03213756995988 -1.79036395532913e-05 -0.000415615481351551 8.25771343998261e-06 -0.0321427055735689 -0.000216759560452421
"T8" 0.000222416585426895 0.00034293107359743 -0.0325111476089216 -0.0323906331207511 -0.00625482821587066 -0.0102870934294894 0.000282673829512162 -0.0324508903648364 -0.00827096082268004
"TP8" -0.000155996460012718 0.000347735514503606 -0.0324223236198078 -0.0319185916452915 0.00427442218791372 -0.0103658164841981 9.58695272454443e-05 -0.0321704576325497 -0.00304569714814219
"CP6" 0.000129921790629799 0.000233517122026481 -0.0324328553286268 -0.0323292599972301 -0.00343503096364732 -0.00654199796770065 0.00018171945632814 -0.0323810576629285 -0.00498851446567398
"CP4" 0.000364172834813827 0.000516725820329473 -0.0325030737947365 -0.0323505208092208 -0.0106537964129608 -0.0154686489055502 0.00044044932757165 -0.0324267973019787 -0.0130612226592555
"CP2" 0.00016052707576867 0.000178515519945823 -0.03207987077034 -0.0320618823261628 -0.00465649491869146 -0.0049768390939531 0.000169521297857246 -0.0320708765482514 -0.00481666700632228
"P2" 1.46244841658366e-05 5.799634246794e-06 -0.0320483497115581 -0.0320571745614771 -0.000144428233927226 -9.033239514668e-05 1.02120592063153e-05 -0.0320527621365176 -0.000117380314536953
"P4" 4.16497883462711e-05 -1.35904302687911e-05 -0.0320958480905952 -0.0321510883092102 -0.000945598654207644 0.000161555325706916 1.402967903874e-05 -0.0321234681999027 -0.000392021664250364
"P6" -6.72187273621667e-05 -0.00022345266909095 -0.0318810226634605 -0.0320372566051893 0.00173853600498867 0.00652667441640704 -0.000145335698226558 -0.0319591396343249 0.00413260521069786
"P8" 2.04598143379409e-05 3.31321332406347e-05 -0.0322743879452792 -0.0322617156263765 -0.000283269074201732 -0.00065082229712744 2.67959737892878e-05 -0.0322680517858278 -0.000467045685664586
