"ACME_control" "ACME_treated" "ADE_control" "ADE_treated" "Prop_Mediated_control" "Prop_Mediated_treated" "ACME_average" "ADE_average" "Prop_Mediated_average"
"Pz" -5.44482444235636e-05 4.43801999397149e-05 -0.000603557835846865 -0.000504729391483586 0.0224442463820332 -0.0297703775182681 -5.03402224192434e-06 -0.000554143613665225 -0.00366306556811745
"CPz" -0.000100491920499317 8.00391628902145e-06 -0.000593329073789826 -0.000484833237001488 0.111471981887964 0.011572948554534 -4.62440021051477e-05 -0.000539081155395657 0.0615224652212491
"Fpz" 0.000128205987274996 -3.1880071264689e-05 -0.000910684919075304 -0.00107077097761499 -0.0837066299317193 -0.000891887557250794 4.81629580051537e-05 -0.000990727948345147 -0.0422992587444851
"Fp2" 0.00010870752109545 7.45567309003681e-06 -0.000671707869176827 -0.00077295971718224 -0.0357827269018075 0.00148998604045783 5.80815970927435e-05 -0.000722333793179534 -0.0171463704306748
"AF8" 9.22251711723665e-06 -1.34167661822147e-05 -0.000688690241404962 -0.000711329524704413 -0.0116165013707844 0.0155168007172447 -2.09712453248901e-06 -0.000700009883054687 0.00195014967323014
"AF4" -0.000272151285985236 -8.03391541014022e-06 -0.000488474850105949 -0.000224357479530853 0.301749623276889 -0.0587397587443871 -0.000140092600697688 -0.000356416164818401 0.121504932266251
"AFz" -9.30858721718822e-05 5.65465780619015e-05 -0.000506773062678733 -0.000357140612444949 0.0456210827600489 0.0237183081997119 -1.82696470549904e-05 -0.000431956837561841 0.0346696954798804
"Fz" -0.000164454027436652 -1.72715852677164e-05 -0.00062196716013238 -0.000474784717963445 0.1960663407729 0.00419123621713337 -9.08628063521841e-05 -0.000548375939047913 0.100128788495017
"F2" -0.000143336999950639 0.000128478048394114 -0.000582676948770688 -0.000310861900425935 0.555850341777151 -0.0428784411284556 -7.42947577826294e-06 -0.000446769424598312 0.256485950324348
"F4" 1.46106788576497e-05 1.03590923393671e-05 -0.000291103880582228 -0.000295355467100511 -0.00157889415026937 -0.00971875487355018 1.24848855985084e-05 -0.00029322967384137 -0.00564882451190978
"F6" 2.6698073528822e-05 9.42583377748192e-06 -0.000495801801011617 -0.000513074040762957 -0.00205849971517159 -0.00649118534224126 1.80619536531519e-05 -0.000504437920887287 -0.00427484252870643
"F8" -2.11494891874476e-05 -4.52137706807257e-05 -8.81461316971888e-05 -0.000112210413190467 -0.00253551758649007 0.00819335643209277 -3.31816299340866e-05 -0.000100178272443828 0.00282891942280135
"FT8" 9.76334722660736e-05 8.43574326760033e-05 -0.000620573890858092 -0.000633849930448163 -0.0939469206055089 -0.0483792853160925 9.09954524710384e-05 -0.000627211910653127 -0.0711631029608007
"FC6" -1.43894916030571e-05 -2.16702246000905e-05 -0.000793814937315241 -0.000801095670312275 0.0264259134808152 0.0236698756185551 -1.80298581015738e-05 -0.000797455303813758 0.0250478945496852
"FC4" 2.58136027474796e-05 6.72852859672231e-05 -0.00013325753994545 -9.17858567257065e-05 -0.00212606452566847 -0.062589913606526 4.65494443573513e-05 -0.000112521698335578 -0.0323579890660972
"FC2" -1.81315481599949e-06 -5.3871410144529e-06 -0.000247696327177941 -0.000251270313376395 -0.0204869691170407 -0.0585461203007765 -3.6001479152262e-06 -0.000249483320277168 -0.0395165447089086
"FCz" -8.50518809139343e-06 1.02604620437735e-06 -0.00028860190082853 -0.000279070666532759 -0.0341056104232864 0.04454831800371 -3.73957094350804e-06 -0.000283836283680644 0.00522135379021183
"Cz" 3.11805524179313e-05 -3.40038207108455e-05 -0.000550783282821668 -0.000615967655950445 -0.0101900162250316 0.0263494382253019 -1.41163414645709e-06 -0.000583375469386056 0.00807971100013517
"C2" -0.000151894255645881 5.2687743511697e-05 -0.0007968325921631 -0.000592250593005522 0.0890935288050052 0.0183488202570252 -4.9603256067092e-05 -0.000694541592584311 0.0537211745310152
"C4" 2.97975874864269e-05 -4.02978101932842e-05 -0.00065744858318695 -0.000727543980866661 -0.0261025316016494 0.0140302007991248 -5.25011135342866e-06 -0.000692496282026805 -0.00603616540126228
"C6" 4.77114179873046e-06 5.59600702643204e-05 -0.000464466450370381 -0.000413277521904791 -0.0459909201534563 0.0342791684798429 3.03656060315254e-05 -0.000438871986137586 -0.00585587583680672
"T8" 0.000482422662936396 0.000456227561842657 -0.000316658403274772 -0.000342853504368511 0.569126251461292 0.545109658537731 0.000469325112389527 -0.000329755953821642 0.557117954999511
"TP8" 0.000220348414130831 0.000134341251978513 -0.000490829181039858 -0.000576836343192176 -0.277125709915262 -0.284049149921037 0.000177344833054672 -0.000533832762116017 -0.28058742991815
"CP6" -4.033201709571e-06 3.21277093502877e-05 -0.000553015703898967 -0.000516854792839109 -0.00317669956872115 -0.00805342819209989 1.40472538203584e-05 -0.000534935248369038 -0.00561506388041052
"CP4" -0.000263823333827644 0.000366253225714779 -0.00124288527402993 -0.000612808714487504 0.137665336237607 -0.227286002521197 5.12149459435672e-05 -0.000927846994258715 -0.0448103331417949
"CP2" -3.24473632315969e-05 3.60446466372533e-06 -0.000260108547100137 -0.000224056719204815 -0.0155837939767391 0.0880937349856251 -1.44214492839358e-05 -0.000242082633152476 0.036254970504443
"P2" -0.00016144452494688 0.000376491041015573 -0.000982484902775895 -0.000444549336813442 0.138226949614564 -0.302889662209804 0.000107523258034346 -0.000713517119794669 -0.0823313562976202
"P4" 8.8756206041453e-06 6.98929868165034e-05 -0.00052995699555265 -0.000468939629340292 0.00907389404234024 -0.0254828503365282 3.93843037103244e-05 -0.000499448312446471 -0.00820447814709396
"P6" -2.40909763790219e-05 0.000130088917653981 -0.000255926597325898 -0.000101746703292895 0.0229508079214793 -0.0467100522502709 5.29989706374794e-05 -0.000178836650309396 -0.0118796221643958
"P8" 4.10887333579748e-05 0.000171802615795182 -0.000421202445063097 -0.00029048856262589 0.0574362352996243 -0.0458214738602983 0.000106445674576578 -0.000355845503844494 0.00580738071966301
"P10" 0.000889316025397763 0.000136056202863095 -0.00068361607112793 -0.0014368758936626 -1.80393437236074 -0.136545335181794 0.000512686114130429 -0.00106024598239526 -0.970239853771268
"PO8" 6.37909338409105e-05 0.000128048246802856 -0.000656175377408351 -0.000591918064446406 -0.0305506434895437 -0.0554993310970863 9.5919590321883e-05 -0.000624046720927379 -0.043024987293315
"PO4" -6.88193585588055e-05 -9.96573859806013e-05 -0.000365509148098833 -0.000396347175520629 0.000330400039068898 0.0379426717865678 -8.42383722697034e-05 -0.000380928161809731 0.0191365359128183
